id,code,name,brand_id,size,pattern,group_id,category_id,cost,re_order_level,re_order_qty,list_price,cash_price,credit_price,cash_discount,credit_discount,stock_type,is_active,,,,,,,,
1,IM001,,,,,,,,,,,,,,,,,,,,,Brand Table,,,
2,IM002,,,,,,,,,,,,,,,,,,,,,id,Name,,
3,IM003,,,,,,,,,,,,,,,,,,,,,1,CEAT,,
4,IM004,,,,,,,,,,,,,,,,,,,,,2,Apollo,,
5,IM005,,,,,,,,,,,,,,,,,,,,,3,Maxxis,,
6,IM006,,,,,,,,,,,,,,,,,,,,,4,Dunlop,,
7,IM007,,,,,,,,,,,,,,,,,,,,,5,Exide Mileage Car Battery MRE50,,
8,IM008,,,,,,,,,,,,,,,,,,,,,,,,
9,IM009,,,,,,,,,,,,,,,,,,,,,,,,
10,IM010,,,,,,,,,,,,,,,,,,,,,,,,
11,IM011,,,,,,,,,,,,,,,,,,,,,,,,
12,IM012,,,,,,,,,,,,,,,,,,,,,GROUP Table,,,
13,IM013,,,,,,,,,,,,,,,,,,,,,id,Name,,
14,IM014,,,,,,,,,,,,,,,,,,,,,1,Light Truck Tyres,,
15,IM015,,,,,,,,,,,,,,,,,,,,,2,Truck & Bus Tyres (TBR),,
16,IM016,,,,,,,,,,,,,,,,,,,,,3,Motorcycle Tyres,,
17,IM017,,,,,,,,,,,,,,,,,,,,,4,Industrial Tyres,,
19,IM019,,,,,,,,,,,,,,,,,,,,,,,,
20,IM020,,,,,,,,,,,,,,,,,,,,,,,,
21,IM021,,,,,,,,,,,,,,,,,,,,,,,,
22,IM022,,,,,,,,,,,,,,,,,,,,,,,,
23,IM023,,,,,,,,,,,,,,,,,,,,,CATEGORY Table,,,
24,IM024,,,,,,,,,,,,,,,,,,,,,id,Name,,
25,IM025,,,,,,,,,,,,,,,,,,,,,1,Radial Tyres,,
26,IM026,,,,,,,,,,,,,,,,,,,,,2,Bias Tyres,,
29,IM029,,,,,,,,,,,,,,,,,,,,,,,,
30,IM030,,,,,,,,,,,,,,,,,,,,,,,,
31,IM031,,,,,,,,,,,,,,,,,,,,,,,,
32,IM032,,,,,,,,,,,,,,,,,,,,,,,,
,IM033,,,,,,,,,,,,,,,,,,,,,STOCK TYPE Table,,,
,IM034,,,,,,,,,,,,,,,,,,,,,id,Name,,
,,,,,,,,,,,,,,,,,,,,,,1,Radial Tyres,,
,,,,,,,,,,,,,,,,,,,,,,2,Bias Tyres,,
